scent,Length,Val_z,AbsVal,Visual,Haptic,Auditory,Gustatory,Olfactory,Source,Abstract,Excl_nochem,jaccard,TextEntropy
Chamomile,5.363636363636363,0.7602361111111111,1.2390218253968255,3.40501253125,2.0506265664,1.1901002505,2.6060526315000003,2.800877193,0.5151515151515151,0.30303030303030304,0.32051314983333334,0.016358784893267652,3.7260670952743986
Musk,4.972222222222222,1.2792447916666667,1.3242447916666666,4.5047619050000005,1.2476190476,0.5904761906,0.457142857,1.533333333,0.8333333333333334,0.08333333333333333,0.6104760674,0.035578473813767934,3.6215368794543745
Orange Blossom,5.636363636363637,1.2151614583333334,1.2944322916666666,3.3769841269166667,1.3730158730833333,0.476190476125,3.1951388888750003,3.275793650875,0.6666666666666666,0.21212121212121213,0.4183503645,0.018104358678955452,3.8265215503606846
Guaiacol,6.217391304347826,0.8009639953542392,1.077828106852497,3.919913419863636,3.5584415584545455,1.5497835497272727,2.0367965367272727,1.7987012988636364,0.41304347826086957,0.2391304347826087,0.2500505868181818,0.017327343199436223,3.9917709357598206
Green Fig,5.257142857142857,1.2342956989247311,1.3409086021505376,3.463203463,1.8917748917727273,0.8056277055454546,3.5822510822727276,3.493506493681818,0.7428571428571429,0.2571428571428571,0.3340019038,0.027170868347338936,3.507625928153527
Cedar,7.193548387096774,0.919140873015873,1.1089920634920636,3.565238095,1.7035714284499999,0.7076190476,2.5307142856500002,2.05642857145,0.5806451612903226,0.22580645161290322,0.4787915500714286,0.030748498813014943,3.9147754019115495
Floral Ozone,5.96,0.8683522727272728,1.0980871212121213,3.370634920708333,2.422619047625,0.6722222222916667,2.561805555458333,2.2825396825833333,0.46,0.24,0.357273611875,0.036134713395351695,3.8586231140166296
Clove,5.448275862068965,0.9489548611111112,1.1481493055555556,3.82952380965,3.07976190455,1.12666666675,2.9021428571,2.6373809523,0.41379310344827586,0.15517241379310345,0.23405353325,0.028927767240136213,3.9282856660065404
Lily of the Valley,4.82051282051282,1.263581081081081,1.3268243243243243,4.165079365233333,2.2238095237,0.8222222222333333,2.250476190466667,3.2015873018,0.5897435897435898,0.20512820512820512,0.3409632217307692,0.018631897203325774,3.8048222491365205
Cedramber,6.378378378378378,1.122300680272109,1.200138775510204,2.5626566415,1.7882205513333334,1.2082289055,3.1675020885833334,2.928780284166667,0.5945945945945946,0.1891891891891892,0.239813324,0.03624755708089041,3.783881655886935
Almond,6.26530612244898,1.168310606060606,1.3245984848484849,3.6952380951,1.4999999998,0.9714285712,3.1873809524000003,2.9809523811,0.6326530612244898,0.10204081632653061,0.419291348,0.017920282513251985,4.1281992251184425
Wintergreen,6.176470588235294,0.9635606060606061,1.1505,3.144217687,2.3792517005714284,0.9802721087142857,2.7989795919285716,2.856122449142857,0.7058823529411765,0.14705882352941177,0.29291262325,0.023673711909006027,3.895314390608709
Geranium,7.130434782608695,1.1157259001161441,1.148425087108014,3.6150085035714286,2.8658588435,0.7463860544642857,2.37704081625,2.0416666667142858,0.6739130434782609,0.08695652173913043,0.3481448468181818,0.015393217893217893,4.168517783974845
Dark Oud,6.078947368421052,0.973037037037037,1.1576388888888889,3.77202380975,2.7217261903125,1.5839285715,2.60684523825,2.5318452380625,0.6578947368421053,0.18421052631578946,0.2462984317142857,0.026035810246336562,3.948386469725207
Honeysuckle,5.35,1.2194967824967826,1.3301467181467181,2.9519841269166665,1.7829365079583332,0.6567460317916667,3.20505952375,2.6940476190833333,0.6,0.225,0.4496143418,0.01660454555191397,4.026314836185327
Patchouli,6.121212121212121,0.9801309523809524,1.0763809523809524,3.2424185461875,2.34860589,0.9006578949375,2.780717418625,3.2184053883125,0.7878787878787878,0.12121212121212122,0.21062263633333334,0.028780241935483872,3.8477335965294843
Ambergris,5.588235294117647,0.7491055555555556,1.1491055555555556,2.6071428569375,1.232142857,1.02083333325,4.056547619125,3.16964285725,0.5294117647058824,0.23529411764705882,0.341662103,0.02545995670995671,3.805312815708331
Grapefruit,6.543478260869565,1.0352755516840884,1.2046576655052266,3.6526087947727275,1.869617224909091,0.6321257689090909,2.0600478469545456,2.0672476645454547,0.4782608695652174,0.10869565217391304,0.38522819738888886,0.040702026067879725,3.806051500336578
Nutmeg,7.097560975609756,0.9701512113617378,1.1950614035087719,3.52380952375,2.42857142825,0.726190476,2.5833333335,3.880952381,0.5365853658536586,0.12195121951219512,0.22990944566666666,0.02332397332397332,4.002175679220486
Apricot,5.9393939393939394,1.3113149001536097,1.332605222734255,3.32619047595,1.2999999999,0.6499999999,3.56190476175,3.3500000000999997,0.7878787878787878,0.21212121212121213,0.5865423183333334,0.023801668761346182,3.63722955358485
Sandalwood,5.153846153846154,1.0827,1.1979761904761905,2.6670247042857143,1.5485141427142857,0.43823845342857143,3.023272466857143,3.0998925884285713,0.6410256410256411,0.05128205128205128,0.31523549866666667,0.023347621877033643,3.7868184262648334
Ginger,5.277777777777778,1.1588627450980393,1.1952352941176472,3.85236528828125,2.39677318284375,0.97838345859375,2.20120614040625,2.059602130375,0.6666666666666666,0.2777777777777778,0.37872390253846155,0.022346938775510205,3.849700905842179
Labdanum,5.105263157894737,0.8317668067226891,0.9948547873694933,3.8028571429666664,1.7158730157666666,0.6292063490666666,2.3600000000666665,2.1673015872,0.5263157894736842,0.15789473684210525,0.4981245704,0.024814713764293596,3.773640429691093
Lavender,5.413793103448276,1.0230555555555556,1.2782407407407408,2.761347813888889,0.8641047062222222,0.42717905866666667,2.8754246727777777,3.1509328878888887,0.7586206896551724,0.27586206896551724,0.5397149783333334,0.02947845804988662,3.7368774388438046
Geosmin,5.7272727272727275,0.9596075268817205,1.2109193548387096,3.030836350148148,1.9683816021666667,0.6892601874444444,3.4426645315,3.2435695721666664,0.7878787878787878,0.24242424242424243,0.2924301512777778,0.029287619862216636,3.7112251996141827
Civet,6.675675675675675,0.9887157287157288,1.202943722943723,3.5892857143125,2.69642857125,0.8601190475,2.943452381125,3.497023809625,0.5675675675675675,0.13513513513513514,0.22541230299999998,0.023531746031746032,3.8063899685674913
Frankincense,5.256410256410256,0.9964034013605443,1.0133285714285714,3.718009309107143,2.445802005,0.8276763337142857,2.0790145003571427,1.989375223857143,0.7435897435897436,0.1282051282051282,0.3579881831818182,0.0361484593837535,3.522247346475896
Wattle,5.4375,1.1485722222222223,1.2843055555555556,3.2999999999642857,1.7508503400714286,0.7622448978571429,3.4965136053571433,3.348129251857143,0.8125,0.21875,0.33133227775,0.02739050264251877,3.7563696739249823
Cardamom,7.309523809523809,0.7574957264957265,1.354974358974359,3.744047619125,2.714285714125,0.90476190475,3.303571428625,3.4285714284999997,0.6666666666666666,0.14285714285714285,0.23649790099999998,0.03040707598634428,3.896494793493583
White Musk,5.277777777777778,1.1511341463414635,1.2378008130081302,3.2599206348750003,1.4434523807916666,0.6194444445416667,2.547420634791667,2.197817460125,0.5185185185185185,0.09259259259259259,0.46418322666666667,0.030308946864797928,3.9820578069923167
Mint,4.609756097560975,1.173347619047619,1.2336333333333334,3.0099206348333336,1.46825396825,0.6726190475833334,3.444444444291667,2.8015873013333334,0.7560975609756098,0.14634146341463414,0.4642268868,0.03243779493779494,3.5993183203080505
Vetiver,4.783783783783784,0.9824404761904763,1.3264616402116403,2.99097744345,2.0107769423499997,0.81115288225,2.7104385965,3.27318295745,0.5405405405405406,0.21621621621621623,0.32497719216666665,0.021780303030303032,3.648019083664266
Lilac,4.724137931034483,1.412948717948718,1.4363333333333335,2.910714285375,1.1964285712499998,0.99404761875,4.13095238075,4.05952380975,0.6206896551724138,0.3103448275862069,0.411504425,0.020908919123204837,3.488591168103104
Leather,6.794871794871795,1.0993873873873874,1.1317117117117117,2.3733082704,1.04197994965,0.97017543835,4.16002506255,3.13345864675,0.6923076923076923,0.28205128205128205,0.41991342,0.02121858700806069,3.9959040389764127
Magnolia,5.148148148148148,1.347275641025641,1.3480448717948719,3.496031745833333,2.2103174604166664,0.71428571425,3.428571428416667,3.49206349225,0.6296296296296297,0.25925925925925924,0.36129646,0.025333694083694083,3.3933665804835274
Caraway Seed,6.157894736842105,0.8578049101436198,1.1177466350853449,3.9841269842962963,3.054673721296296,1.2116402114444444,1.9488536154814815,1.5061728395925926,0.7105263157894737,0.07894736842105263,0.361582869875,0.01740779240779241,4.004581737436878
White Tea,5.517241379310345,1.2974166666666667,1.384388888888889,3.977380952625,2.37351190475,0.848809523875,1.3440476188750001,1.978273809625,0.6206896551724138,0.2413793103448276,0.363768223375,0.017923280423280424,3.5874887387177257
Sweet Vanilla,4.571428571428571,1.3663020833333335,1.3698958333333333,2.6560846557777777,1.0211640208888888,1.021164020777778,4.576719576555556,3.873015873222222,0.8285714285714286,0.2571428571428571,0.23024055,0.03192010137388289,3.6545594600595597
Sea Minerals,6.078947368421052,1.0762571428571428,1.1304285714285716,3.5442176869285715,2.204081632642857,0.8537414967142857,2.4625850337857145,2.3095238095,0.6052631578947368,0.13157894736842105,0.444328226,0.024535204654252272,4.0203484032983345
Rosewood,5.771428571428571,1.134392156862745,1.305294117647059,3.250000000125,1.976190476,0.96428571425,3.5973214285,3.238095238125,0.6571428571428571,0.17142857142857143,0.2979417383333333,0.017036124794745484,3.748433584077518
Honesuckle,4,1.3102222222222222,1.3102222222222222,2.19047619,0.571428571,1.19047619,4.857142857,3.904761905,1,0.3333333333333333,NaN,0.08333333333333333,1.9061547465398494
Mangolia,3.5,1.525,1.525,4.7142857145,1.3333333335000002,0.119047619,2.079761905,3.0714285715000003,1.25,0,0.40615972899999997,0.05555555555555555,1.7478680974667573
